,x,y,z,x_dot,y_dot,z_dot,x_ddot,y_ddot,z_ddot
591,0.6058196451983747,0.09219515393020221,0.8981245351818206,-0.007893475366348943,0.013274328887765151,0.007822551360622796,-0.01736540097735385,0.004000816162692306,0.01731453971852459
592,0.6058109334126126,0.09220980388338818,0.8981331684028088,-0.007912640687640807,0.013278744111204758,0.00784164565598651,-0.01610907660892374,0.0019445905302535023,0.016218894716345557
593,0.605802557045972,0.0922238603639754,0.8981414693479511,-0.007929693523122784,0.013280802431827159,0.00785880048140856,-0.02308966546893031,0.013048069247681319,0.022286944467434622
594,0.6057929336784567,0.09223997714149333,0.8981510063306463,-0.007957714476449718,0.013296636389664333,0.007885830171108704,-0.024382074413394787,0.015020705948039996,0.023407823486618868
595,0.6057829613399565,0.09225663937138456,0.898160888211353,-0.007988268901688736,0.013315458619679081,0.007915145754275519,-0.024641305453319353,0.015331555711580845,0.023636200354552394
596,0.6057727888148452,0.09227359502761573,0.8981709672301317,-0.008019647573453687,0.013334981052947649,0.007945226054846733,-0.02552627856780324,0.016625084139628016,0.024414676695386685
597,0.6057622742109097,0.09229107786357667,0.8981813838453048,-0.008053114816354503,0.01335677683272118,0.007977216592457693,-0.020955029773891604,0.009273332602461895,0.02045692033180032
598,0.6057524472974171,0.09230737600193832,0.8981911177822448,-0.008078685067942272,0.013368091963561994,0.008002161394469888,-0.024465201037306917,0.014720136732963266,0.023527164402452817
599,0.6057418822564004,0.09232485762721467,0.8982015823321557,-0.00811067944692048,0.013387341174828028,0.008032909597989718,-0.022484970624255262,0.011482093625672898,0.02182708169363766
600,0.6057315248418386,0.09234195269161441,0.8982118400352963,-0.00813939255480003,0.013402002912731671,0.008060763637644373,-0.017416246271121205,0.003414789492757514,0.017443677593884526
601,0.6057220564730512,0.09235754235498625,0.8982212166046923,-0.008159652082098116,0.013405974890066756,0.008081038175648321,-0.02013567678442167,0.007603624231171464,0.01982978942203697
602,0.6057121151207739,0.09237387495489713,0.8982310618120097,-0.008184184081529669,0.013415238138410127,0.008105179429519506,-0.03321311780782574,0.027957447125116955,0.031210255732475795
603,0.605699566091625,0.09239444389224269,0.8982434891205953,-0.008235110062526613,0.013458102676391375,0.008153009459135807,-0.01521073318780241,-0.00031407999392437167,0.015591036924723474
604,0.6056899647781759,0.09241013410631682,0.8982529943743311,-0.008252843823155411,0.013457736317294624,0.008171169387217146,-0.013590725464123437,-0.002900002993116854,0.014210018680919978
605,0.605680805208099,0.0924250698914436,0.8982620629890505,-0.008267927326657,0.01345451765928815,0.008186923876901687,-0.0208789933561529,0.008360746577966085,0.020568450319590613
606,0.6056703751249779,0.09244204223198606,0.8982723904875558,-0.008294265975788803,0.013465064064270314,0.008212851391539298,-0.022456231922275752,0.010706874340946337,0.021955567555883893
607,0.6056595716631766,0.09245958004035032,0.8982830874793619,-0.0083235152524617,0.013479009002583897,0.00824142819802206,-0.02083981883297201,0.008100576160192108,0.02056652427291399
608,0.6056489642869628,0.09247675680851507,0.8982935898356473,-0.00835007278674475,0.01348933149702358,0.008267617564133894,-0.021979020477576425,0.00975843672283276,0.02157282466033994
