,x,y,z,x_dot,y_dot,z_dot,x_ddot,y_ddot,z_ddot
1975,0.5700462462801361,0.09220404326764513,0.9337961859240729,-0.02883669803798071,-0.02955481485320414,0.028910680869630227,0.014645046998131891,-0.039872209207829454,-0.014201444896425875
1976,0.5700126379382957,0.09216960237577135,0.9338298771178828,-0.028831242478044947,-0.02961712337495112,0.028904611289469355,0.0038840402483918926,-0.04798290949374277,-0.0050293782055304374
1977,0.5699754197436944,0.09213137509589109,0.9338671858814396,-0.028846385784688174,-0.029706329284037044,0.02891608386891669,-0.012705026402664344,-0.0774636906610175,0.009910889224132755
1978,0.5699420546018883,0.09209701966180638,0.9339006283049291,-0.02883483657145417,-0.02976256409949974,0.028904755508064154,0.008151093035141577,-0.0416113437818213,-0.008850185911776567
1979,0.5699034565825989,0.09205718565064816,0.9339393154474863,-0.028853881711567157,-0.029858452450847922,0.028919551739567815,-0.014368976426384787,-0.07250510728460535,0.011015897367526301
1980,0.5698652802858004,0.09201768596390496,0.9339775742523998,-0.028864544516671663,-0.029945883744966397,0.028927189853981967,-0.007647436943572307,-0.05966851860598754,0.004911438464786729
1981,0.5698231803252427,0.09197401584731507,0.9340197602490625,-0.028897403657872137,-0.030062540704588903,0.028953746584884223,-0.016942156036007128,-0.05553742131968012,0.01221072399312497
1982,0.5697634255179647,0.09191186592540193,0.9340796208006565,-0.029099169853393038,-0.03037412380383101,0.029121754522538876,-0.1339529259311336,-0.209970088134626,0.11299433254166301
1983,0.5697200118305963,0.09186655762420295,0.9341230624962393,-0.02908228508391778,-0.030447760654641363,0.029106808280073164,0.016724729984772566,-0.06839947358881508,-0.013293455139429736
1984,0.5696881906732442,0.09183324645251488,0.9341549074244331,-0.029007041489978035,-0.03044029084645494,0.029041446706553814,0.07082285437869225,0.006924476363212815,-0.06156619571117961
1985,0.5696573233540346,0.09180085779874125,0.934185808468224,-0.028938267193106864,-0.030437088362576848,0.02898156918429338,0.06115974589961687,0.003000815086976996,-0.05366182455909399
1986,0.5696248731347879,0.09176673111132354,0.9342183040474205,-0.028882608835522208,-0.030450428318356176,0.028933180028538105,0.049800453167847265,-0.011947925661584403,-0.043464344492796625
1987,0.5695925817459966,0.09173269109022786,0.9342506488036135,-0.028832460250670044,-0.03046894423192805,0.028889567027541113,0.04613191707978549,-0.017081581977517118,-0.040182419219221416
1988,0.5695611714378983,0.09169950199509055,0.9342821183168319,-0.0287844227398285,-0.030487606154020408,0.028847707136673735,0.037111867954087226,-0.014185713317203088,-0.03319837081753678
1989,0.569524425419585,0.09166058721264256,0.9343189409998858,-0.028765873325644897,-0.03054656405295784,0.02883139007275969,0.01746380526819785,-0.05417237326636405,-0.01480583688900837
1990,0.5694928338524912,0.0916270441242615,0.934350601465514,-0.028724297617602014,-0.030571913585292213,0.028794933274098534,0.03809530119851005,-0.023235599149420413,-0.03356566382988365
1991,0.5694614660252066,0.0915936626873811,0.9343820434126491,-0.028685830823102686,-0.03059961103023626,0.028761085249678978,0.034553159337678524,-0.024875556285213644,-0.030672717533954844
1992,0.5694295861481417,0.09155966013093579,0.9344140038019527,-0.028653763144657396,-0.03063474623848056,0.028732664720728725,0.029881440786758633,-0.03271441409954882,-0.02652654759916726
1993,0.5693987189564074,0.09152666287407876,0.9344449530586332,-0.028620822678240558,-0.03066678788418253,0.02870336528795591,0.029531594156675264,-0.0287442424894414,-0.026600271035296552
1994,0.5693669113193495,0.09149258566361351,0.9344768493107178,-0.028595228819036204,-0.03070802041466624,0.02868031855292266,0.022959857144227755,-0.037001931092453345,-0.0208800781531508
1995,0.5693350502991882,0.09145837478544765,0.9345088020042162,-0.028572397395993977,-0.03075206592592376,0.02865953792717,0.00810515234801613,-0.01765685634428526,-0.009999766399997993
1996,0.56926945992275,0.09138779878050701,0.9345745791153564,-0.02889057626095841,-0.03119647195802598,0.028923887372039166,-0.24622295604289138,-0.35006067766302573,0.20779259695971178
1997,0.5692325369818917,0.09134793456177935,0.9346115404125477,-0.028835847841108743,-0.0312209988282298,0.028876492599304665,0.04773773032990145,-0.02154723830071412,-0.04103983013964018
1998,0.5691992045263647,0.09131184970033243,0.9346449164069104,-0.028767179475506617,-0.03122327723751648,0.028817367412703215,0.061332277219977104,-0.002132383650781562,-0.052854457871566785
1999,0.569166932371611,0.09127682660379688,0.9346772416288713,-0.028705598857068245,-0.031230352966222615,0.028763858798261183,0.054481191273743956,-0.00624832214554351,-0.04756189367366611
2000,0.5691344965710632,0.09124154243247015,0.9347097399846667,-0.02865164545134387,-0.03124553449594564,0.028716915079860676,0.049216388288685776,-0.013910743490626709,-0.0428810927863421
2001,0.5691030167316601,0.09120721688574912,0.9347412884448858,-0.028600217992181824,-0.03126112860067295,0.028672049530238813,0.0481161524440234,-0.014644439144572103,-0.042048457627735514
2002,0.5690723844867422,0.09117373868814203,0.9347719946917489,-0.028551469551771538,-0.03127746046697818,0.028629381430722564,0.04346468457367447,-0.014491318513255871,-0.038430279210100615
2003,0.5690404700540479,0.09113878155338641,0.9348039930232515,-0.028512950952863703,-0.03130692225219644,0.028595510295009962,0.034421218136878776,-0.026331144018280905,-0.030469214291547916
2004,0.5690085646787512,0.09110375417033868,0.934835987586363,-0.028478593170482975,-0.03134051131957108,0.028565097741408127,0.027149133507176803,-0.02660293815449937,-0.02471329651106108
2005,0.5689730171027508,0.0910646397517387,0.9348716391665601,-0.028465459197693166,-0.031403501599979004,0.02855289125029775,0.011857759570112987,-0.0555314936171058,-0.01076873706530505
2006,0.5689405607574132,0.09102883801939396,0.9349041918839697,-0.028437283988267253,-0.031444319493561294,0.028527500534220065,0.023124911852586097,-0.033634436188753454,-0.021304830481398158
2007,0.5689062175105289,0.09099086836165901,0.9349386403620341,-0.02842065100949999,-0.031500806963412835,0.02851194276107147,0.014050869332527496,-0.04758494973007781,-0.01326932010090903
2008,0.568872443286735,0.09095343876224449,0.9349725194679277,-0.028402234510449837,-0.03155421344086422,0.028494684836660532,0.015287657629573355,-0.04442975736717811,-0.014583614305834637
2009,0.5688383252192355,0.09091553950001754,0.9350067449043116,-0.028386645839336262,-0.031611136535249294,0.02847973768896976,0.01494097971132604,-0.05335186872033657,-0.013947993988838357
2010,0.5688078336951627,0.09088158848215912,0.9350373334730496,-0.02835523319847881,-0.03164380405171035,0.028451047267368246,0.028670436768746112,-0.029833635084109973,-0.026470769906968335
2011,0.5687768350008471,0.09084699888020907,0.9350684338596011,-0.028329033457160917,-0.031682838866782435,0.02842679213676011,0.020832193398213975,-0.03132238388383838,-0.020036594276876808
2012,0.5687419064056386,0.09080794058166372,0.9351034791030661,-0.02832528902188555,-0.03175364389369352,0.02842173138802321,0.0024807414723058206,-0.05250047926508322,-0.004090264491537507
2013,0.5687038821475128,0.09076532048498036,0.9351416282153733,-0.02833950544909681,-0.03184972201362283,0.02843190286468635,-0.012415462683307963,-0.09111550590584533,0.00972920236341891
2014,0.5686737385748228,0.09073144729619943,0.9351718671642657,-0.028307523753752034,-0.03188080602548619,0.028402426052330374,0.030266512103827695,-0.029417211937126448,-0.02807143898485331
2015,0.5686438045161638,0.0906977386511931,0.9352018987103695,-0.02827740243200835,-0.03191319239892078,0.028374566132846384,0.027650901686762607,-0.029758927438427292,-0.025905044820772598
2016,0.5686131066557982,0.09066309802464864,0.9352326990301095,-0.0282539765909193,-0.031954381035278985,0.028352415417977714,0.018254052797625406,-0.03256114488306741,-0.018113769300514452
2017,0.5685777922202375,0.0906231641056045,0.935268132498676,-0.02825656043213322,-0.032032805973925285,0.02835250240977821,-0.0018818060319434997,-0.07064286452810568,3.975445719098659e-05
2018,0.5685462612673506,0.09058742381296012,0.9352997673131007,-0.028237142751701062,-0.032080100057258684,0.028333710960561885,0.017415974737964107,-0.04242459542229211,-0.017060546046665438
2019,0.568514778910922,0.09055166134058004,0.9353313541421905,-0.02821856264388786,-0.032128047299064155,0.02831564007770919,0.01677530977229076,-0.04326509340795676,-0.01649877636648412
2020,0.5684834922148015,0.09051604455193396,0.9353627453111049,-0.028200662385156727,-0.032176376761588285,0.028298119894372174,0.016098529645395983,-0.0434928508725444,-0.01597960949138283
2021,0.5684521581153411,0.09048029747687855,0.9353941845222553,-0.028184281056760973,-0.032226448682384244,0.02828188887946267,0.014919117222362244,-0.04553624745329707,-0.01494572796378282
2022,0.5684211446416918,0.09044484048737798,0.9354253022866793,-0.028167490174893364,-0.03227543171734373,0.02826529656164629,0.015091948754146064,-0.044108817156049904,-0.015170711339067488
2023,0.5683898809745626,0.0904090218315374,0.9354566713402612,-0.028153006596499792,-0.032327443810707304,0.02825067222915438,0.012753811122964614,-0.046000025875481375,-0.013182338257141754
2024,0.5683580828960799,0.09037251350558884,0.9354885764439038,-0.028141930718407815,-0.032384304936621464,0.02823895260800444,0.006579281692041677,-0.037659882914570564,-0.008452175664978584
2025,0.5683163855792845,0.09032453840627555,0.9355304118571831,-0.02819642303519121,-0.03253202312564435,0.02828295327736984,-0.04232811929581114,-0.11686377425880848,0.03467874889124105
2026,0.5682805916751045,0.09028324664035874,0.9355663114304245,-0.028195976911159062,-0.032609360287727346,0.028280270362104808,0.0010165541899681291,-0.07139514678962607,-0.002444855239961621
2027,0.5682498342378083,0.09024767930267871,0.935597157729274,-0.028166871244966377,-0.03264489079753587,0.028253129109340108,0.026345655920410865,-0.032183192557001236,-0.02483536265886007
2028,0.5682187660054607,0.09021167630855377,0.9356283179467151,-0.02814180816831342,-0.03268551125109316,0.0282294705450439,0.02281875606843374,-0.03697794563487743,-0.02173707972997254
2029,0.5681878394928339,0.09017576097719787,0.9356593376615097,-0.028118447478147776,-0.03272785022364628,0.02820729155896017,0.017997378867743212,-0.03312394735364329,-0.017952095694463804
2030,0.568152318883574,0.09013442349341938,0.9356949663607783,-0.02812076622292498,-0.03280808065292008,0.028207132305293644,-0.0015907011452398717,-0.07222038727090688,-0.00017759321281142363
2031,0.5681209058650364,0.09009777906174064,0.9357264726113421,-0.028099052052658106,-0.032853529832783626,0.02818639220791132,0.019824062959019444,-0.041420150805527564,-0.019069463081095885
2032,0.5680900330248345,0.09006168693435652,0.9357574382731415,-0.028075954875961925,-0.03289620918978276,0.028164509017625242,0.021090068019273187,-0.0389669598470029,-0.020185830933738613
2033,0.5680592725905167,0.09002564986724432,0.9357882926057302,-0.02805430234961338,-0.03294034524741517,0.028143869742721175,0.01889046980030008,-0.03868919653540398,-0.018410754614581012
2034,0.5680273584906337,0.08998818235826904,0.9358203052285061,-0.028039606226119024,-0.0329947151405391,0.028129212879175323,0.013162750316430369,-0.048553940159801565,-0.01327326689872256
2035,0.5679959291370749,0.08995120360594688,0.9358518317497203,-0.02802308665574319,-0.03304612559910109,0.02811299418101543,0.011362682339314222,-0.03698630709868953,-0.012309266462196284
2036,0.5679575485923996,0.08990595057761927,0.9358903305449002,-0.028048240443409273,-0.03315838110857901,0.028132378520077897,-0.02194211038337145,-0.10275837166967182,0.017730154619474418
2037,0.5679266847354968,0.08986946820413783,0.9359212838200097,-0.02802380858936826,-0.03320012464587278,0.02810933797309673,0.02091328082353034,-0.03591267139691867,-0.02019092666413734
2038,0.5678942439749926,0.08983104037082125,0.9359538200864628,-0.028007652378936723,-0.033254352883128994,0.028093476041502117,0.014696671288282798,-0.04893603847930802,-0.01443896880945155
2039,0.567863124236267,0.08979409565540301,0.9359850319548175,-0.027986268549041755,-0.03330011818764782,0.0280730944015,0.018987447760647907,-0.040703792320376464,-0.018376867201540952
2040,0.5678316812322901,0.08975668728853699,0.9360165692052327,-0.027967587673399425,-0.03334963142262595,0.028055056595965844,0.016331741170698626,-0.0434026289006254,-0.01606722373692096
2041,0.5677998057173121,0.08971868267381929,0.9360485410098836,-0.027951969931301345,-0.03340362974604133,0.028039654549655218,0.012369360540613068,-0.04356698683721618,-0.012816791970556256
2042,0.5677653418396649,0.08967750291753931,0.9360831090166049,-0.027950449002667875,-0.03347916169391292,0.028036335936782692,0.0020503612303304033,-0.07168362590164475,-0.0031313404422427965
2043,0.5677356852711595,0.0896419845009765,0.9361128537597192,-0.027923506071545052,-0.03351575090716534,0.028011189926053004,0.02459222657244439,-0.03346248873113939,-0.02331188860959927
2044,0.5677052249767871,0.08960542851479926,0.936143406581025,-0.02790177424523906,-0.03355990650240915,0.02799056001803563,0.017722615924727705,-0.036464388378819226,-0.017515243774234548
2045,0.5676716945699405,0.08956510414728067,0.9361770398937153,-0.02789696936409534,-0.03363009869863124,0.02798444339591212,0.002894591883647657,-0.0498806786048293,-0.004795702913704193
2046,0.5676327682114802,0.08951818555918384,0.9362160831920401,-0.027924909171609995,-0.03374905313176062,0.02800627306502951,-0.02405766530666765,-0.10722508588327291,0.01964536052901979
2047,0.567601567234882,0.08948048204278727,0.9362473717836529,-0.02789987467558105,-0.03379164768864524,0.027982759408557097,0.022995588040753134,-0.039052229268820494,-0.021713668689862756
2048,0.567571079472131,0.08944356067984705,0.9362779469679646,-0.02787260289585051,-0.03382995905375899,0.027957386150995425,0.022186900905181224,-0.03140717098997864,-0.02134865288091949
2049,0.5675373913452781,0.0894026779384786,0.9363117337131993,-0.02786325966087172,-0.03389600972083688,0.02794740465813067,0.005741307633842628,-0.04483883212976153,-0.007310490797457854
2050,0.5674968176499336,0.08935332785533864,0.9363524243364697,-0.027897788296539727,-0.0340271786203543,0.027974900666971125,-0.02644721081217232,-0.10284158357983642,0.02142294867674402
2051,0.5674610900007853,0.08930975701443006,0.9363882463888387,-0.027889385729529946,-0.03409951901145719,0.027965725250797956,0.008063688861995632,-0.06505312775643945,-0.008231888424727343
2052,0.5674298621790874,0.08927158066585401,0.9364195563568228,-0.027856187324904018,-0.03413329685762505,0.027935270670663058,0.030812661066630637,-0.03132241637099501,-0.028323153095825233
2053,0.5673997143941222,0.08923464403815626,0.9364497866199861,-0.027821335444462015,-0.03416273468061029,0.0279033929925071,0.01996959966033892,-0.016959337324739195,-0.020172821374514746
2054,0.5673542124974223,0.08917878140074989,0.9364954156223673,-0.027890583689710497,-0.03434535979348527,0.027960517283555163,-0.047895126623107076,-0.12815208880246404,0.03990452029887713
2055,0.5673143305579332,0.08912967771125278,0.936535392098421,-0.027895234576085726,-0.034443385992760145,0.027962683130909747,-0.0030187100220642324,-0.09243708462142726,0.002230218700043052
2056,0.5672844132111738,0.0890927421813894,0.9365653787012541,-0.027843488884750824,-0.03445330548179348,0.027916301977637375,0.04873616443955667,-0.009370136069318535,-0.04386480791128626
2057,0.5672548235753626,0.08905613276431697,0.9365950426955656,-0.02779551131014502,-0.034466718581945555,0.027873213781846512,0.03703873233615541,-0.0100323734618395,-0.03430575437969414
2058,0.5672194455832228,0.08901227022869909,0.9366305152599621,-0.02777850194822804,-0.03452988067853401,0.02785693802343129,0.01384587153409603,-0.05111091427876191,-0.013344449462124857
2059,0.5671850563529077,0.08896952912813028,0.9366649974952805,-0.02775602660274871,-0.03458467283278212,0.02783593123357452,0.020450695624217557,-0.04917721543961792,-0.018827148946284657
2060,0.5671539248572351,0.08893074364298836,0.936696215247989,-0.02771889736908219,-0.03461465549330942,0.02780223381996018,0.032629937212686304,-0.026355477966172422,-0.029910928867158463
2061,0.5671224318055581,0.08889142116110622,0.9367277995323955,-0.02768633953382709,-0.03465079300022246,0.027772481174164698,0.028974749560878452,-0.032152211696410984,-0.02666498911697634
2062,0.5670912794333562,0.08885243760887034,0.936759045446929,-0.027655059669560004,-0.0346877154346538,0.02774379891521904,0.02805093887574835,-0.03310325532612162,-0.025918006965042664
2063,0.5670604062511274,0.08881371848063199,0.9367900143650159,-0.02762499512580533,-0.03472539200094018,0.027716137910950414,0.023044346516892425,-0.02912927198344818,-0.02206752164099659
2064,0.5670251398535853,0.08876939427876819,0.9368253927632559,-0.02761943534591571,-0.034802133079640044,0.02770956171064288,0.005566608850560645,-0.06932723705804117,-0.005950222873531124
2065,0.5669943657042393,0.08873062209990422,0.9368562640115569,-0.027589573881073543,-0.03483989929961555,0.027681964101039853,0.028056782984344015,-0.035407428371208235,-0.025962664325108725
2066,0.5669648287651395,0.0886933277815825,0.9368858967959719,-0.027556506948824618,-0.034870757380337944,0.02765158241306659,0.028652252816591325,-0.026785908427070917,-0.026882911172870755
2067,0.5669333099108997,0.08865344833099345,0.9369175208984175,-0.027535011620078386,-0.03492005625802331,0.027631149592732607,0.01527641953409084,-0.03599917918341865,-0.015553165247465441
2068,0.5668960900307117,0.08860625338512554,0.9369548658436035,-0.027547053675216596,-0.03502240479404836,0.02763946244435097,-0.010002476745223199,-0.09317531821478256,0.0075568448363409965
2069,0.566865606710124,0.08856750297022753,0.9369854481377997,-0.027517554666267242,-0.035059940432614616,0.027611997734568898,0.025763496937744067,-0.032848339797894796,-0.02437478338964959
2070,0.5668342439404218,0.08852754924347822,0.9370169150634893,-0.027493439879467157,-0.035105759050771575,0.027589192847324754,0.02167250891918126,-0.04109285988075686,-0.02063322815623742
2071,0.5668035380301164,0.08848834672660222,0.9370477245685407,-0.02746824447648998,-0.03514890512699987,0.02756539982287648,0.022955483980320684,-0.03926049152784306,-0.021844122025520735
2072,0.566773312205596,0.08844967419964206,0.9370780540529682,-0.027442538286591774,-0.035190288640496815,0.02754114992987982,0.02029102818771177,-0.03306062759129135,-0.01995729677009818
2073,0.5667393126293905,0.08840608203836206,0.9371121716839493,-0.027437437454963826,-0.03526530759727014,0.0275345939433693,0.004923880527351346,-0.06689835834236176,-0.005934869409591551
2074,0.5667084009984857,0.0883663566560534,0.9371431893620683,-0.027414982830464125,-0.03531238451894623,0.027513070213180744,0.018337279659459797,-0.03881816897466221,-0.018166697725698643
2075,0.5666753246380223,0.08832375812069353,0.9371763801520183,-0.027404032069017936,-0.035378340782285,0.027501430557450177,0.01028241366755497,-0.059994534779777516,-0.010663468802595505
2076,0.5666450518251064,0.08828468133521158,0.9372067572747009,-0.027379034310691115,-0.03542087350826575,0.027477665058774938,0.022335662504329837,-0.038053584131805596,-0.02153681010695696
2077,0.5666144736555372,0.08824512691490384,0.9372374422416752,-0.027356745133172388,-0.0354673507874737,0.02745623348768655,0.02150743561045935,-0.04450529761088226,-0.020590973948261013
2078,0.5665857730252241,0.08820792188882787,0.9372662442836097,-0.027327931586291928,-0.03550150741009235,0.027429170189878928,0.025695872160751004,-0.030565296301411554,-0.02466667226239589
2079,0.5665554018017459,0.08816847207697806,0.9372967246944227,-0.02730840400226609,-0.0355509464537258,0.027410102196494077,0.017688417824816623,-0.04475590238672236,-0.01749188121172056
2080,0.5665252215852215,0.08812918767999993,0.9373270140139525,-0.027289033488277697,-0.035600251655053775,0.02739115047074095,0.011543204385829684,-0.031436878953863275,-0.013003104173751633
2081,0.5664835509916581,0.0880748356669179,0.9373688342574298,-0.02734541544460972,-0.035768218682977304,0.027436877824040713,-0.04264340312058493,-0.129597512868774,0.035103652152723215
2082,0.5664479631958758,0.08802829352911143,0.9374045364921341,-0.027342670985258468,-0.03585135445772376,0.027432104960095467,0.0011349268952299627,-0.05359593369516012,-0.0035461084703523786
2083,0.5664059237542785,0.08797318210375177,0.9374467070179644,-0.027380311479045343,-0.035998733071023796,0.027461931694142228,-0.0319307899732993,-0.13200715515317674,0.026691136476970682
2084,0.5663750894700583,0.0879326476825864,0.9374776297569816,-0.02733976559161908,-0.03602442986755181,0.027424616947556803,0.036541824757786355,-0.023169957485423824,-0.03380948342347005
2085,0.5663447050470596,0.08789261678251842,0.9375081051120766,-0.027299619422167545,-0.03604930816476945,0.027387777192425387,0.03616972080609723,-0.02241911562398106,-0.033433210341895746
2086,0.5663143977865782,0.08785260120338806,0.9375385068841391,-0.02726327945467429,-0.03607898280456891,0.02735422109135533,0.033039233571235935,-0.026981374764366454,-0.030715583679735058
2087,0.5662843779104284,0.0878128795219784,0.9375686235948473,-0.02722870612528115,-0.036110225996886264,0.027322230167771373,0.027704168025389893,-0.02510973420802472,-0.026416773280472892
2088,0.5662509223472268,0.0877685179011725,0.9376021899600804,-0.027212811698528683,-0.03617315380121896,0.027306377374402186,0.011921603857361927,-0.048023452505409445,-0.012468361241351726
2089,0.5662153967477801,0.08772130223224725,0.937637833063097,-0.0272081510266072,-0.036255272245819384,0.02730016139112832,0.004611059625027445,-0.0718476273382987,-0.005492829513003866
2090,0.5661841139919087,0.08767962326372207,0.9376692179996906,-0.02717866631632876,-0.03629619407300245,0.027272530027484716,0.02240733764422092,-0.031401491243535334,-0.0218149072789372
2091,0.5661490671914806,0.08763282671939503,0.9377043812979999,-0.027169868260217833,-0.03637210858765362,0.027262732883800475,0.007898092849652339,-0.06496874993349698,-0.008478516178158212
2092,0.566117167583079,0.08759012899636469,0.9377363861681927,-0.027143145466410435,-0.036418190717187264,0.027237439321476112,0.02289034319024819,-0.03946213011100736,-0.021897639078744292
2093,0.5660854546861731,0.08754758553899591,0.9377682055012467,-0.027116499711967935,-0.03646382610302582,0.02721222310083345,0.02401456387362138,-0.040953404729119305,-0.02274966707407461
2094,0.5660551308240354,0.0875068142557664,0.9377986329887162,-0.027085263584165405,-0.03650033543033462,0.027183026002946697,0.030075910394309662,-0.0350369781316949,-0.02802325057732308
2095,0.5660267342945214,0.08746855170176708,0.9378271290078887,-0.027048642185947346,-0.03652520918509298,0.027149180052384505,0.02976638360388263,-0.02019029722767212,-0.02844083550563883
2096,0.5659940675298191,0.0874244464930934,0.9378599132069949,-0.027034080770007955,-0.036588645756479625,0.02713436738514127,0.013105140447098509,-0.05613337487279651,-0.013237700834519391
2097,0.5659634039002034,0.08738295122321743,0.9378906870682526,-0.027009581221703678,-0.03663475298767714,0.027110952461610573,0.02289211985694218,-0.042847848556553,-0.02187443863686234
2098,0.5659342300948111,0.08734338618326196,0.9379199671752834,-0.02697967914112787,-0.0366701449743902,0.027082870606513897,0.028119503588144544,-0.033261588652843906,-0.026594379009847173
2099,0.5659054810295492,0.08730431618225735,0.9379488230932087,-0.026950291184876247,-0.03670513875041323,0.027055220713540634,0.02575867329312793,-0.030789436492818387,-0.024790712505093803
2100,0.5658750216764651,0.08726283754352093,0.9379793975442914,-0.02693052607419622,-0.03675674741049333,0.027035849771769576,0.019095051394812018,-0.04928194204481275,-0.01857908308250938
2101,0.5658466846002241,0.08722416597858199,0.9380078424150027,-0.026902426356317306,-0.03679244942498074,0.027009274314759583,0.020253229313952466,-0.0262187610797538,-0.020502355713855062
2102,0.565810928982614,0.0871752735781523,0.9380437352089153,-0.026915387095345595,-0.03689894509334784,0.027017947823750582,-0.011165152097546156,-0.10129568968883222,0.008227618525623143
2103,0.5657824088590656,0.08713617970945652,0.9380723609261283,-0.026885564028868325,-0.03693308249496378,0.026989792839155348,0.022582317573734655,-0.026160943445981907,-0.022477234794673534
2104,0.5657480220166514,0.08708894937861113,0.938106876588918,-0.02688628382340311,-0.037020857525656335,0.02698792803136497,-0.00012326543940873423,-0.07736237605420565,-0.0017526808841680623
2105,0.5657173656947646,0.08704674327431484,0.9381376452322261,-0.026864634755534446,-0.0370710471337372,0.026966762622445833,0.018900176458112584,-0.043855016146678256,-0.018762705911652654
2106,0.56568662514629,0.08700432970896514,0.9381684990404673,-0.02684358809795515,-0.03712210063478945,0.02694613310019375,0.014898067839039228,-0.037280010597425986,-0.015699936166584716
2107,0.5656503267471563,0.08695414081753135,0.938204931069409,-0.02685482621533983,-0.03722888077244628,0.0269531906028985,-0.009197218760086943,-0.09677909169860531,0.006343268774636358
2108,0.5656204875416514,0.08691278032330273,0.9382348761616377,-0.02682575135778321,-0.037267663105177325,0.02692557315640967,0.019792755414375654,-0.02696101733432885,-0.0201708672866452
2109,0.5655828058601895,0.08686044008523258,0.9382726926136167,-0.02684176535042795,-0.03738442367406928,0.026936731222138063,-0.011273523520877127,-0.08131717919377535,0.007486777387456893
2110,0.5655442951351795,0.08680681294059883,0.9383113338868296,-0.026856605656793216,-0.037502591066084556,0.026946812767241354,-0.011866895451677647,-0.1037978351572004,0.008815463984194662
2111,0.5655134868784352,0.08676379834454946,0.9383422419657448,-0.026820350929558232,-0.03753489175041101,0.02691297074278682,0.03509217562017813,-0.031197220827042703,-0.03251331741643448
2112,0.5654854383416612,0.08672454967912924,0.9383703843248494,-0.02677571265864776,-0.03754889747825016,0.026871949920632653,0.03869304972602315,-0.011995463783252096,-0.03625962210155732
2113,0.565454837802516,0.08668164308924582,0.9384010912237633,-0.026745174086639664,-0.03758826107751018,0.02684314707361232,0.0243420061134329,-0.03157443860442304,-0.02363100595897909
2114,0.565421740177186,0.08663513405770892,0.9384343058426998,-0.026728739333574617,-0.03765290327063487,0.026826532459068252,0.014387028668618414,-0.05573320845881466,-0.01446778689095185
2115,0.5653906260375063,0.0865913097257602,0.9384655300563352,-0.02670180831958395,-0.037698704277984656,0.026800858219615795,0.024985875042247776,-0.04221162339379794,-0.023731419133266797
2116,0.5653615043963932,0.08655020014913685,0.9384947564187947,-0.026667391757311663,-0.03772935360028019,0.026768729104692274,0.03201963849177201,-0.02850976570815908,-0.030091619621294478
2117,0.5653327891164427,0.08650957883178023,0.9385235775978993,-0.02663392727403126,-0.03776023024460327,0.02673743254940163,0.02923240686184911,-0.027024784408085548,-0.02788018350560746
2118,0.5653025347737332,0.0864666917926432,0.9385539459332949,-0.02660949145172032,-0.03780722029361049,0.026713934504114755,0.01182051449054103,-0.024731072771461277,-0.013646876839374003
2119,0.5652542481972143,0.08639810082443422,0.9386024128921725,-0.026725183806502222,-0.038083026721829144,0.026810038567545137,-0.09828133935710924,-0.24203579985522486,0.08409563108972523
2120,0.5652235651419707,0.08635438414329535,0.9386331896690835,-0.026680803695396684,-0.038105683265951366,0.02676920297388562,0.038830444218010005,-0.019832023227082808,-0.03597753129556959
2121,0.5651930539207809,0.08631081405000207,0.9386637983134231,-0.02663645575926114,-0.03812748828208637,0.02672864388895888,0.02444160785577513,-0.011703054540762996,-0.02435251180658886
2122,0.5651474689646019,0.08624557756136056,0.9387095328336434,-0.02669794508399094,-0.03832939202865626,0.026778950571463393,-0.045693228147771194,-0.15537320005180263,0.03854683325487656
2123,0.5651125578997864,0.08619546506680514,0.9387445449997999,-0.0266628725993366,-0.0383765621662557,0.026746263157031384,0.031067076073059145,-0.04140257611570799,-0.028509576548351994
2124,0.5650818573359134,0.08615128333240982,0.9387753378419863,-0.026608942007276835,-0.03838651913713199,0.026697328074253866,0.04592696340389098,-0.008444371398657289,-0.04203490234553859
2125,0.5650506604787356,0.08610628482527823,0.9388066344526489,-0.02656234122436981,-0.038407832971018775,0.02665473927166014,0.043299662700876304,-0.019897895079865842,-0.039423933835420706
2126,0.5650218302221376,0.0860646033750232,0.9388355616810862,-0.026511132278321185,-0.03841656432280941,0.026608146770720868,0.045264830250256585,-0.007635628608842974,-0.04164723700467965
2127,0.5649919428842138,0.08602130056749671,0.9388655548170803,-0.026468218099449638,-0.038439410560143175,0.026568798971923244,0.03781091737027054,-0.0201298461899794,-0.03497314591158022
2128,0.5649619208813008,0.08597770625270765,0.9388956872933241,-0.026429487255252796,-0.038468407598890274,0.026533073780172604,0.03439354699265522,-0.025753507223885842,-0.03196556423921405
2129,0.5649321318793298,0.08593435417029714,0.9389255894841995,-0.02639274790911613,-0.03849941917449545,0.0264990462364397,0.03360476456637237,-0.028353278696692366,-0.031256609328500676
2130,0.5649031709956884,0.08589211440373155,0.9389546636322574,-0.026355466609341707,-0.038527355443340204,0.026464508622824342,0.03281827658009791,-0.02460381613503349,-0.030836571041405872
2131,0.564873352286691,0.08584853055577522,0.9389846021234978,-0.02632459680040724,-0.03856635046791388,0.026435486421968846,0.026926151507767823,-0.03404893537526505,-0.025652464135037245
2132,0.5648432295139761,0.08580440611070589,0.9390148481148426,-0.02629712961499618,-0.038610840873338756,0.026409349926569084,0.024228986135480385,-0.039221598203613844,-0.023292190828793694
