,time_diff,time
134,0.0011425018310546875,0.16303586959838867
135,0.0012562274932861328,0.1642920970916748
136,0.001191854476928711,0.16548395156860352
137,0.0011358261108398438,0.16661977767944336
138,0.0012302398681640625,0.16785001754760742
139,0.001140594482421875,0.1689906120300293
140,0.001255035400390625,0.17024564743041992
141,0.0010881423950195312,0.17133378982543945
142,0.0010578632354736328,0.17239165306091309
143,0.0012013912200927734,0.17359304428100586
144,0.0011186599731445312,0.1747117042541504
145,0.0018160343170166016,0.176527738571167
146,0.001129150390625,0.177656888961792
147,0.0010662078857421875,0.17872309684753418
148,0.001115560531616211,0.1798386573791504
149,0.0010993480682373047,0.1809380054473877
150,0.0012400150299072266,0.18217802047729492
151,0.0012252330780029297,0.18340325355529785
152,0.0011169910430908203,0.18452024459838867
